species	pu	amount
11	3576	30000
15	3576	3940000
18	3576	4070000
1	3577	310000
4	3577	2900000
11	3577	720000
15	3577	3940000
18	3577	4070000
11	3578	2740000
13	3578	1200000
15	3578	3940000
18	3578	4060000
11	3579	1970000
13	3579	1970000
15	3579	3940000
18	3579	4050000
11	3580	120000
13	3580	3810000
15	3580	3940000
18	3580	4070000
13	3581	3940000
15	3581	3950000
18	3581	4070000
13	3582	3940000
15	3582	3940000
18	3582	4060000
19	3582	780000
11	3583	1890000
13	3583	2060000
15	3583	3940000
18	3583	4050000
19	3583	770000
11	3584	2940000
13	3584	990000
15	3584	3940000
18	3584	4060000
19	3584	770000
11	3585	2100000
13	3585	1840000
15	3585	3930000
18	3585	4070000
19	3585	780000
4	3586	1080000
11	3586	2870000
15	3586	3950000
19	3586	340000
11	3587	3940000
15	3587	3940000
4	3588	1370000
11	3588	2560000
15	3588	280000
4	3589	1550000
11	3589	2390000
4	3590	3090000
11	3590	860000
4	3591	1650000
11	3591	2290000
4	3592	3550000
11	3592	400000
4	3593	3940000
4	3594	3940000
1	3595	2730000
4	3595	410000
16	3595	660000
1	3596	3810000
4	3596	90000
16	3596	50000
17	3596	3860000
19	3596	540000
1	3597	410000
4	3597	3260000
11	3597	220000
16	3597	2400000
17	3597	3850000
19	3597	3940000
1	3598	140000
3	3598	400000
6	3598	340000
11	3598	20000
13	3598	1940000
17	3598	3080000
19	3598	3940000
3	3599	10000
6	3599	40000
9	3599	2130000
13	3599	1760000
17	3599	3940000
19	3599	3940000
3	3600	10000
6	3600	70000
13	3600	310000
17	3600	140000
19	3600	2020000
3	3601	140000
6	3601	530000
9	3601	150000
13	3601	2930000
16	3601	380000
17	3601	3650000
19	3601	3930000
9	3602	3900000
13	3602	50000
17	3602	3940000
19	3602	3950000
4	3603	600000
9	3603	60000
11	3603	3270000
13	3603	10000
17	3603	3940000
19	3603	3940000
1	3604	520000
4	3604	1720000
11	3604	810000
17	3604	1570000
19	3604	3940000
4	3605	640000
11	3605	3230000
19	3605	3940000
11	3606	3940000
19	3606	3940000
4	3607	210000
11	3607	3330000
13	3607	410000
19	3607	3420000
4	3608	160000
11	3608	2890000
13	3608	890000
19	3608	3940000
1	3609	1490000
4	3609	1180000
11	3609	20000
16	3609	810000
19	3609	3930000
2	3611	190000
5	3611	20000
19	3611	3160000
2	3612	710000
5	3612	550000
12	3612	740000
2	3613	740000
5	3613	1050000
12	3613	80000
16	3613	80000
2	3614	640000
5	3614	280000
16	3614	600000
19	3614	1550000
2	3615	430000
5	3615	750000
12	3615	2000000
16	3615	130000
19	3615	3950000
2	3616	210000
5	3616	150000
12	3616	1950000
19	3616	3150000
2	3617	100000
5	3617	460000
8	3617	650000
12	3617	1720000
19	3617	3220000
2	3618	20000
5	3618	150000
12	3618	70000
2	3619	60000
8	3619	2020000
12	3619	960000
2	3620	110000
5	3620	160000
8	3620	720000
12	3620	530000
2	3621	70000
5	3621	30000
12	3621	250000
2	3622	70000
2	3623	80000
5	3623	10000
8	3623	90000
12	3623	680000
8	3624	3460000
12	3624	480000
8	3625	2700000
12	3625	180000
10	3626	3270000
10	3627	3940000
10	3628	3930000
10	3629	3940000
10	3630	3940000
10	3631	3940000
10	3632	3790000
13	3632	150000
9	3633	290000
10	3633	2240000
13	3633	1410000
13	3634	3940000
13	3635	3940000
11	3636	390000
13	3636	3560000
18	3636	4060000
11	3637	3930000
15	3637	3900000
18	3637	4070000
11	3638	3940000
15	3638	3930000
18	3638	4070000
1	3639	650000
4	3639	2980000
11	3639	310000
15	3639	3940000
18	3639	4060000
1	3640	1280000
4	3640	2410000
15	3640	3940000
18	3640	4050000
1	3641	80000
4	3641	2410000
11	3641	1410000
13	3641	40000
15	3641	3940000
18	3641	4050000
11	3642	110000
13	3642	3830000
15	3642	3940000
18	3642	4070000
11	3643	640000
13	3643	3310000
15	3643	3930000
18	3643	4070000
13	3644	3940000
15	3644	3940000
18	3644	4060000
13	3645	3940000
15	3645	3930000
18	3645	4060000
13	3646	3940000
15	3646	3940000
18	3646	4070000
11	3647	280000
13	3647	3650000
15	3647	3940000
18	3647	4070000
11	3648	600000
13	3648	3350000
15	3648	3940000
18	3648	4060000
4	3649	60000
11	3649	2920000
13	3649	950000
15	3649	3940000
18	3649	650000
4	3650	790000
11	3650	3150000
15	3650	3940000
4	3651	820000
11	3651	3120000
15	3651	1580000
11	3652	3940000
4	3653	1810000
11	3653	2130000
4	3654	2540000
11	3654	1390000
4	3655	2790000
11	3655	1150000
4	3656	3080000
11	3656	850000
4	3657	3940000
1	3658	200000
4	3658	3740000
1	3659	1800000
4	3659	2050000
16	3659	640000
17	3659	250000
1	3660	480000
4	3660	3460000
16	3660	1160000
17	3660	4060000
19	3660	2830000
4	3661	220000
11	3661	3610000
13	3661	110000
17	3661	4070000
19	3661	3940000
3	3662	40000
6	3662	880000
9	3662	540000
13	3662	2360000
16	3662	40000
17	3662	3920000
19	3662	3940000
3	3663	460000
6	3663	780000
13	3663	1570000
16	3663	100000
17	3663	3340000
19	3663	3930000
3	3664	150000
6	3664	130000
13	3664	1440000
17	3664	1720000
19	3664	2790000
9	3665	3880000
13	3665	60000
17	3665	4070000
19	3665	2850000
1	3666	330000
4	3666	1570000
9	3666	390000
11	3666	1470000
13	3666	110000
17	3666	4050000
19	3666	3940000
1	3667	430000
4	3667	790000
11	3667	270000
17	3667	800000
19	3667	3940000
1	3668	370000
4	3668	270000
11	3668	2550000
19	3668	3930000
4	3669	700000
11	3669	3200000
19	3669	3950000
4	3670	210000
11	3670	3720000
19	3670	3930000
1	3671	470000
4	3671	2310000
11	3671	1060000
16	3671	370000
19	3671	3940000
1	3672	320000
4	3672	2620000
11	3672	660000
16	3672	820000
19	3672	3940000
2	3673	340000
5	3673	180000
19	3673	3190000
2	3674	500000
5	3674	1450000
12	3674	1620000
19	3674	1580000
2	3675	210000
5	3675	1360000
12	3675	1270000
2	3676	740000
5	3676	560000
16	3676	470000
2	3677	80000
5	3677	930000
12	3677	1560000
16	3677	110000
19	3677	3940000
2	3678	90000
5	3678	1070000
12	3678	1940000
16	3678	150000
19	3678	3940000
2	3679	340000
5	3679	960000
12	3679	1470000
19	3679	3940000
2	3681	20000
8	3681	2090000
12	3681	1000000
2	3682	110000
8	3682	710000
12	3682	290000
2	3683	460000
5	3683	350000
12	3683	850000
2	3685	70000
5	3685	70000
8	3685	420000
12	3685	310000
2	3686	270000
5	3686	160000
12	3686	790000
2	3687	10000
8	3687	1230000
12	3687	1250000
2	3688	10000
8	3688	2160000
12	3688	830000
10	3690	4060000
10	3691	4050000
10	3692	4070000
10	3693	4060000
10	3694	4060000
10	3695	3960000
13	3695	90000
9	3696	450000
10	3696	630000
13	3696	2980000
13	3697	4070000
13	3698	4070000
13	3699	4060000
18	3699	1650000
11	3700	1490000
13	3700	2560000
15	3700	250000
18	3700	3940000
11	3701	3310000
13	3701	760000
15	3701	4070000
18	3701	3940000
4	3702	1390000
6	3702	20000
11	3702	2130000
13	3702	520000
15	3702	4070000
18	3702	3950000
1	3703	1190000
4	3703	2110000
15	3703	4060000
18	3703	3930000
4	3704	2070000
6	3704	20000
11	3704	300000
13	3704	1660000
15	3704	4060000
18	3704	3940000
11	3705	200000
13	3705	3860000
15	3705	4060000
18	3705	3940000
13	3706	4070000
15	3706	4080000
18	3706	3950000
13	3707	4070000
15	3707	4070000
18	3707	3940000
13	3708	4060000
15	3708	4050000
18	3708	3930000
13	3709	4040000
15	3709	4050000
18	3709	3950000
13	3710	4070000
15	3710	4060000
18	3710	3940000
13	3711	4070000
15	3711	4080000
18	3711	3940000
13	3712	4070000
15	3712	4060000
18	3712	2670000
4	3713	2350000
11	3713	1530000
13	3713	170000
15	3713	4060000
11	3714	4060000
15	3714	2510000
4	3715	4000000
11	3715	80000
4	3716	240000
11	3716	3820000
11	3717	4060000
4	3718	1290000
11	3718	2760000
4	3719	220000
11	3719	3850000
4	3720	4070000
1	3721	320000
4	3721	3740000
1	3722	750000
4	3722	3310000
1	3723	1730000
4	3723	2330000
17	3723	3230000
19	3723	20000
4	3724	2210000
11	3724	1690000
17	3724	3740000
19	3724	4000000
1	3725	20000
3	3725	90000
4	3725	70000
6	3725	460000
11	3725	640000
13	3725	1190000
16	3725	20000
17	3725	2470000
19	3725	4060000
3	3726	70000
6	3726	560000
13	3726	120000
16	3726	40000
17	3726	780000
19	3726	4050000
3	3727	670000
6	3727	1760000
13	3727	270000
17	3727	3050000
19	3727	3680000
3	3728	160000
17	3728	210000
19	3728	3480000
3	3729	140000
6	3729	50000
13	3729	160000
17	3729	580000
19	3729	2520000
9	3730	3470000
13	3730	590000
17	3730	4050000
19	3730	580000
1	3731	250000
4	3731	990000
9	3731	370000
11	3731	1830000
13	3731	450000
17	3731	4050000
19	3731	4020000
1	3732	30000
4	3732	1080000
11	3732	2360000
17	3732	1110000
19	3732	4060000
1	3733	80000
4	3733	180000
11	3733	3710000
19	3733	4070000
4	3734	1140000
11	3734	2830000
16	3734	100000
19	3734	4070000
11	3735	4050000
19	3735	4050000
1	3736	240000
4	3736	2020000
11	3736	660000
16	3736	60000
19	3736	4050000
1	3737	1360000
4	3737	670000
11	3737	20000
16	3737	820000
19	3737	4060000
1	3738	170000
4	3738	120000
19	3738	3800000
2	3739	540000
5	3739	1010000
19	3739	3480000
2	3740	170000
5	3740	3400000
12	3740	180000
19	3740	4070000
2	3741	340000
5	3741	990000
12	3741	770000
5	3742	100000
16	3742	70000
2	3743	290000
5	3743	310000
19	3743	900000
2	3744	510000
5	3744	800000
12	3744	540000
16	3744	30000
19	3744	4060000
2	3745	350000
5	3745	360000
12	3745	230000
16	3745	40000
19	3745	4070000
2	3747	10000
8	3747	3210000
12	3747	750000
8	3748	40000
12	3748	300000
2	3749	70000
5	3749	200000
8	3749	1050000
12	3749	760000
2	3750	100000
8	3750	360000
12	3750	220000
2	3751	50000
8	3751	1320000
12	3751	520000
2	3752	160000
5	3752	30000
8	3752	1720000
12	3752	270000
2	3753	70000
5	3753	90000
8	3753	80000
12	3753	3280000
2	3754	70000
12	3754	270000
8	3755	3750000
12	3755	20000
10	3756	3390000
10	3757	4080000
10	3758	4060000
10	3759	4070000
10	3760	4060000
9	3761	80000
10	3761	3340000
13	3761	650000
10	3762	210000
13	3762	3860000
13	3763	4050000
13	3764	4060000
13	3765	4050000
13	3766	4070000
18	3766	3930000
11	3767	850000
13	3767	3220000
15	3767	3740000
18	3767	3940000
11	3768	1410000
13	3768	2650000
15	3768	4050000
18	3768	3940000
4	3769	1680000
6	3769	140000
11	3769	270000
13	3769	1970000
15	3769	4070000
18	3769	3940000
4	3770	1420000
6	3770	880000
13	3770	1760000
15	3770	4060000
18	3770	3940000
11	3771	20000
13	3771	4060000
15	3771	4060000
18	3771	3940000
13	3772	4050000
15	3772	4060000
18	3772	3940000
13	3773	4050000
15	3773	4050000
18	3773	3930000
13	3774	4060000
15	3774	4070000
18	3774	3940000
13	3775	4070000
15	3775	4070000
18	3775	3940000
13	3776	4070000
15	3776	4070000
18	3776	3940000
13	3777	4060000
15	3777	4050000
18	3777	3940000
13	3778	4060000
15	3778	4060000
18	3778	3860000
11	3779	50000
13	3779	4010000
15	3779	4070000
4	3780	110000
11	3780	3970000
15	3780	2690000
4	3781	40000
11	3781	4010000
4	3782	670000
11	3782	3380000
4	3783	2380000
11	3783	1680000
4	3784	140000
11	3784	3930000
4	3785	4070000
4	3786	2290000
11	3786	1760000
4	3787	4070000
1	3788	430000
4	3788	3630000
1	3789	40000
4	3789	4030000
1	3790	40000
4	3790	3910000
16	3790	120000
17	3790	3840000
19	3790	230000
4	3791	760000
11	3791	360000
16	3791	170000
17	3791	860000
19	3791	4010000
3	3792	150000
6	3792	240000
17	3792	370000
19	3792	2740000
3	3793	1190000
6	3793	310000
16	3793	350000
17	3793	520000
19	3793	3610000
3	3794	560000
6	3794	1140000
13	3794	1200000
16	3794	90000
17	3794	2700000
19	3794	4070000
3	3795	670000
6	3795	440000
13	3795	350000
16	3795	510000
17	3795	1570000
19	3795	4050000
6	3796	10000
9	3796	1690000
13	3796	2360000
17	3796	3930000
7	3797	280000
9	3797	1460000
11	3797	1440000
13	3797	890000
17	3797	3910000
19	3797	290000
1	3798	210000
4	3798	2150000
11	3798	1300000
17	3798	710000
19	3798	4040000
1	3799	340000
4	3799	850000
11	3799	2020000
16	3799	40000
19	3799	4070000
4	3800	390000
11	3800	3660000
19	3800	4050000
1	3801	30000
4	3801	1180000
11	3801	2660000
19	3801	4070000
1	3802	180000
4	3802	2140000
11	3802	1370000
16	3802	90000
19	3802	3440000
1	3803	180000
16	3803	60000
19	3803	2530000
1	3804	1140000
4	3804	10000
16	3804	60000
19	3804	2520000
2	3805	70000
19	3805	80000
2	3806	660000
5	3806	470000
19	3806	3760000
2	3807	100000
5	3807	2390000
19	3807	4060000
2	3808	170000
5	3808	10000
12	3808	80000
19	3808	1620000
2	3809	150000
5	3809	950000
12	3809	1290000
16	3809	130000
19	3809	4070000
2	3810	750000
5	3810	1260000
16	3810	70000
19	3810	4060000
2	3811	1400000
5	3811	180000
19	3811	4050000
2	3812	200000
19	3812	300000
2	3813	120000
2	3814	70000
12	3814	10000
8	3815	4060000
5	3816	90000
8	3816	1130000
12	3816	410000
2	3817	20000
8	3817	3590000
12	3817	300000
2	3818	100000
8	3818	2520000
12	3818	890000
2	3819	50000
8	3819	2380000
12	3819	970000
8	3820	1530000
12	3820	1390000
2	3821	170000
5	3821	1360000
12	3821	2070000
8	3822	280000
12	3822	770000
8	3823	1200000
12	3823	90000
10	3824	3940000
10	3825	3940000
10	3826	3940000
10	3827	3930000
10	3828	3270000
13	3828	360000
14	3828	320000
9	3829	50000
10	3829	180000
13	3829	3710000
13	3830	3940000
13	3831	3940000
13	3832	3940000
13	3833	3940000
18	3833	1530000
13	3834	3940000
18	3834	4070000
13	3835	3950000
15	3835	3940000
18	3835	4040000
13	3836	3930000
15	3836	3940000
18	3836	4060000
4	3837	100000
6	3837	390000
13	3837	3460000
15	3837	3930000
18	3837	4070000
13	3838	3940000
15	3838	3960000
18	3838	4080000
13	3839	3940000
15	3839	3930000
18	3839	4060000
13	3840	3940000
15	3840	3940000
18	3840	4050000
13	3841	3930000
15	3841	3940000
18	3841	4070000
13	3842	3950000
15	3842	2630000
18	3842	4070000
13	3843	3940000
15	3843	3950000
18	3843	4060000
13	3844	3950000
15	3844	3940000
18	3844	4050000
13	3845	3930000
15	3845	3940000
18	3845	4060000
13	3846	3940000
15	3846	3740000
18	3846	40000
11	3847	1310000
13	3847	2640000
15	3847	2330000
11	3848	3930000
4	3849	450000
11	3849	3500000
4	3850	2440000
11	3850	1490000
4	3851	1150000
11	3851	2770000
13	3851	30000
4	3852	1000000
11	3852	2940000
4	3853	3450000
11	3853	490000
4	3854	3940000
1	3855	130000
4	3855	3810000
4	3856	3950000
1	3857	1770000
4	3857	2160000
17	3857	1590000
1	3858	820000
4	3858	10000
16	3858	390000
17	3858	1150000
19	3858	430000
1	3859	150000
4	3859	300000
17	3859	170000
19	3859	3940000
3	3860	2580000
6	3860	890000
16	3860	1020000
17	3860	3600000
19	3860	3950000
3	3861	170000
6	3861	540000
13	3861	3170000
16	3861	110000
17	3861	3910000
19	3861	3940000
3	3862	230000
6	3862	140000
9	3862	800000
13	3862	2460000
16	3862	200000
17	3862	3800000
19	3862	2700000
9	3863	3240000
11	3863	270000
13	3863	420000
15	3863	50000
17	3863	3750000
4	3864	430000
11	3864	3520000
17	3864	420000
19	3864	490000
1	3865	490000
4	3865	1470000
11	3865	1370000
19	3865	3940000
11	3866	3940000
19	3866	3940000
1	3867	110000
4	3867	710000
11	3867	2850000
16	3867	70000
19	3867	3940000
1	3868	170000
4	3868	1480000
11	3868	570000
16	3868	40000
19	3868	3940000
1	3869	390000
4	3869	390000
19	3869	270000
1	3870	690000
19	3870	280000
1	3871	250000
19	3871	280000
2	3872	1320000
19	3872	3440000
2	3873	350000
5	3873	1850000
19	3873	3950000
2	3874	30000
5	3874	190000
19	3874	3940000
5	3875	10000
19	3875	910000
2	3876	230000
5	3876	1800000
12	3876	820000
16	3876	130000
19	3876	3950000
2	3877	400000
16	3877	170000
19	3877	3930000
2	3878	1110000
5	3878	330000
12	3878	520000
19	3878	3670000
2	3879	1430000
2	3880	850000
8	3881	230000
12	3881	1130000
5	3882	30000
8	3882	3060000
12	3882	400000
8	3883	3720000
12	3883	220000
2	3884	20000
8	3884	1190000
12	3884	1230000
8	3885	630000
12	3885	890000
8	3886	550000
12	3886	740000
5	3887	230000
12	3887	430000
2	3888	30000
8	3889	2430000
12	3889	890000
5	3890	10000
10	3891	3270000
10	3892	3950000
10	3893	3930000
10	3894	3950000
10	3895	3930000
13	3896	3780000
14	3896	150000
13	3897	3950000
13	3898	3940000
13	3899	3940000
13	3900	3940000
13	3901	3950000
18	3901	4050000
13	3902	3930000
15	3902	2360000
18	3902	4070000
13	3903	3930000
15	3903	3930000
18	3903	4070000
13	3904	3950000
15	3904	3940000
18	3904	4060000
13	3905	3930000
15	3905	3940000
18	3905	4050000
13	3906	3950000
15	3906	3940000
18	3906	4050000
13	3907	3930000
15	3907	3930000
18	3907	4080000
13	3908	3940000
15	3908	3930000
18	3908	4060000
13	3909	3940000
15	3909	2300000
18	3909	4060000
13	3910	3940000
15	3910	2020000
18	3910	4060000
13	3911	3940000
15	3911	3940000
18	3911	4070000
13	3912	3930000
15	3912	3940000
18	3912	4070000
13	3913	3950000
15	3913	3320000
18	3913	650000
13	3914	3930000
15	3914	1010000
11	3915	3930000
13	3915	10000
11	3916	3940000
4	3917	100000
11	3917	3740000
13	3917	100000
4	3918	2390000
6	3918	1480000
13	3918	70000
11	3919	2400000
13	3919	1530000
4	3920	3110000
11	3920	840000
4	3921	2890000
11	3921	1040000
4	3922	3940000
4	3923	3940000
1	3924	250000
4	3924	3690000
1	3925	1350000
4	3925	2560000
16	3925	680000
17	3925	4060000
1	3926	2510000
4	3926	20000
16	3926	2050000
17	3926	1610000
19	3926	1990000
1	3927	220000
3	3927	1460000
6	3927	220000
16	3927	890000
17	3927	920000
19	3927	1440000
3	3928	910000
6	3928	1680000
13	3928	960000
16	3928	950000
17	3928	3760000
19	3928	2970000
9	3929	50000
13	3929	3880000
16	3929	100000
17	3929	4070000
19	3929	2110000
9	3930	3940000
15	3930	10000
17	3930	3680000
4	3931	660000
11	3931	3280000
15	3931	2130000
16	3931	150000
17	3931	280000
4	3932	10000
11	3932	3930000
19	3932	2030000
11	3933	3940000
19	3933	3710000
4	3934	420000
11	3934	3510000
16	3934	50000
19	3934	3930000
1	3935	570000
4	3935	1490000
11	3935	790000
16	3935	30000
19	3935	3950000
1	3936	150000
19	3936	1220000
1	3937	70000
1	3938	90000
19	3938	70000
2	3939	1040000
5	3939	170000
19	3939	3760000
2	3940	340000
5	3940	70000
19	3940	2560000
2	3941	380000
5	3941	580000
19	3941	2380000
2	3942	320000
5	3942	130000
12	3942	40000
19	3942	2200000
2	3943	930000
5	3943	80000
19	3943	2250000
2	3944	1330000
5	3944	670000
19	3944	490000
2	3945	1070000
2	3946	30000
5	3947	30000
8	3947	1030000
12	3947	880000
2	3948	30000
8	3948	2700000
12	3948	640000
8	3949	400000
12	3949	1270000
2	3950	50000
5	3950	40000
12	3950	440000
5	3951	60000
12	3951	140000
5	3952	220000
8	3953	3310000
12	3953	290000
10	3954	4060000
10	3955	4050000
10	3956	4070000
10	3957	4060000
10	3958	3690000
14	3958	390000
13	3959	4040000
13	3960	4060000
13	3961	4070000
13	3962	4070000
13	3963	4060000
18	3963	700000
13	3964	4040000
18	3964	3960000
13	3965	4080000
15	3965	4060000
18	3965	3940000
13	3966	4060000
15	3966	4080000
18	3966	3950000
13	3967	4070000
15	3967	4060000
18	3967	3930000
13	3968	4050000
15	3968	4060000
18	3968	3940000
13	3969	4060000
15	3969	4060000
18	3969	3940000
13	3970	4080000
15	3970	2410000
18	3970	3950000
13	3971	4070000
15	3971	1660000
18	3971	3940000
13	3972	4060000
18	3972	3930000
13	3973	4040000
15	3973	2160000
18	3973	3950000
13	3974	4070000
15	3974	3810000
18	3974	3940000
13	3975	4070000
15	3975	2760000
18	3975	1000000
13	3976	4060000
15	3976	80000
11	3977	80000
13	3977	3980000
11	3978	4060000
11	3979	4080000
4	3980	440000
6	3980	2010000
11	3980	20000
13	3980	1590000
6	3981	1030000
13	3981	3030000
11	3982	1850000
13	3982	2190000
4	3983	3060000
6	3983	90000
11	3983	170000
13	3983	750000
4	3984	3060000
11	3984	1010000
4	3985	4060000
1	3986	120000
4	3986	3940000
1	3987	600000
4	3987	3460000
17	3987	290000
1	3988	3320000
4	3988	760000
16	3988	280000
17	3988	4060000
1	3989	2330000
16	3989	1910000
17	3989	1910000
18	3989	1030000
19	3989	260000
1	3990	1980000
16	3990	280000
17	3990	1550000
1	3991	20000
3	3991	600000
4	3991	200000
6	3991	1570000
11	3991	100000
13	3991	1560000
16	3991	90000
17	3991	4070000
19	3991	2450000
9	3992	190000
13	3992	3870000
17	3992	4070000
19	3992	130000
9	3993	4070000
13	3993	10000
17	3993	3360000
19	3993	100000
4	3994	680000
9	3994	1030000
11	3994	1640000
13	3994	640000
15	3994	3730000
16	3994	430000
17	3994	80000
11	3995	4060000
15	3995	1100000
11	3996	4060000
19	3996	130000
4	3997	390000
11	3997	3680000
19	3997	4070000
1	3998	10000
4	3998	1370000
11	3998	2530000
16	3998	40000
19	3998	4070000
1	4000	10000
1	4001	270000
2	4002	1070000
5	4002	320000
19	4002	3940000
2	4003	640000
5	4003	420000
19	4003	130000
2	4004	640000
5	4004	1350000
12	4004	160000
19	4004	3570000
2	4005	1190000
5	4005	500000
12	4005	400000
19	4005	3730000
2	4006	920000
8	4007	4020000
12	4007	60000
2	4008	80000
5	4008	40000
12	4008	670000
2	4009	100000
8	4009	3190000
12	4009	370000
12	4010	10000
10	4011	3390000
10	4012	4080000
10	4013	4060000
10	4014	4060000
10	4015	4060000
10	4016	2240000
13	4016	980000
14	4016	850000
13	4017	4070000
13	4018	4050000
13	4019	4060000
13	4020	4050000
13	4021	4070000
18	4021	3650000
13	4022	4070000
15	4022	430000
18	4022	3940000
13	4023	4060000
15	4023	4050000
18	4023	3930000
13	4024	4060000
15	4024	4070000
18	4024	3940000
13	4025	4060000
15	4025	4060000
18	4025	3940000
13	4026	4080000
15	4026	4060000
18	4026	3940000
13	4027	4050000
15	4027	1500000
18	4027	3940000
13	4028	4060000
15	4028	240000
18	4028	3930000
13	4029	4050000
18	4029	3950000
13	4030	4070000
18	4030	3930000
13	4031	4070000
15	4031	1140000
18	4031	3650000
13	4032	4050000
15	4032	1400000
18	4032	930000
13	4033	4070000
13	4034	4060000
11	4035	2750000
13	4035	1330000
11	4036	4050000
11	4037	2640000
13	4037	1410000
6	4038	600000
13	4038	3470000
13	4039	4070000
11	4040	810000
13	4040	3260000
4	4041	290000
